DATE,GDP,GDP_QoQ,GDP_YoY,REAL_GDP_QoQ,REAL_GDP_YoY,SP,PERC_SP,SP_VOL,PERC_SP_VOL,M2,M2_MoM,NEW_M2,NEW_M2_MoM,DEBT_AMOUNT,DEBT_AMOUNT_YoY,INFLATION,CORE_INFLATION,UNEMPLOYMENT_RATE,RATES
1975-03-22,,,,,,,,,,,,,,,,,,,5.52
1975-03-23,,,,,,,,,,,,,,,,,,,5.52
1975-03-24,,,,,,81.41999816894531,-2.362395053510058,17810000.0,11.731493099121714,,,,,,,,,,5.68
1975-03-25,,,,,,82.05999755859375,0.7860469221829813,18500000.0,3.874227961819199,,,,,,,,,,5.38
1975-03-26,,,,,,83.58999633789062,1.8644879658988645,18580000.0,0.432432432432428,,,,,,,,,,5.6
1975-03-27,,,,,,83.8499984741211,0.3110445599010081,18300000.0,-1.5069967707212029,,,,,,,,,,5.51
1975-03-28,,,,,,,,,,,,,,,,,,,5.73
1975-03-29,,,,,,,,,,,,,,,,,,,5.73
1975-03-30,,,,,,,,,,,,,,,,,,,5.73
1975-03-31,,,,,,83.36000061035156,-0.5843743263999723,16270000.0,-11.092896174863387,,,,,,,,,,5.39
1975-04-01,1651.853,2.2112892886401836,7.960296878022777,2.9,-1.83426,82.63999938964844,-0.8637250664963569,14480000.0,-11.001843884449913,935.1,1.091891891891894,,,,,10.18711,11.27349,8.8,5.48
1975-04-02,,,,,,82.43000030517578,-0.2541131244235717,15600000.0,7.734806629834257,,,,,,,,,,5.55
1975-04-03,,,,,,81.51000213623047,-1.116096282347756,13920000.0,-10.769230769230765,,,,,,,,,,5.41
1975-04-04,,,,,,80.87999725341797,-0.7729172694162734,14170000.0,1.7959770114942541,,,,,,,,,,5.25
1975-04-05,,,,,,,,,,,,,,,,,,,5.25
1975-04-06,,,,,,,,,,,,,,,,,,,5.25
1975-04-07,,,,,,80.3499984741211,-0.6552903032825963,13860000.0,-2.187720536344384,,,,,,,,,,5.37
1975-04-08,,,,,,80.98999786376953,0.7965145013096198,14320000.0,3.3189033189033212,,,,,,,,,,5.22
1975-04-09,,,,,,82.83999633789062,2.284230797527509,18120000.0,26.536312849162,,,,,,,,,,5.18
1975-04-10,,,,,,83.7699966430664,1.1226464827237104,24990000.0,37.91390728476822,,,,,,,,,,5.31
1975-04-11,,,,,,84.18000030517578,0.48943974995767636,20160000.0,-19.327731092436974,,,,,,,,,,5.39
1975-04-12,,,,,,,,,,,,,,,,,,,5.39
1975-04-13,,,,,,,,,,,,,,,,,,,5.39
1975-04-14,,,,,,85.5999984741211,1.6868593060078707,26800000.0,32.93650793650793,,,,,,,,,,5.46
1975-04-15,,,,,,86.30000305175781,0.8177623716294269,29620000.0,10.522388059701493,,,,,,,,,,5.48
1975-04-16,,,,,,86.5999984741211,0.34761924884678663,22970000.0,-22.4510465901418,,,,,,,,,,5.69
1975-04-17,,,,,,87.25,0.7505791424155195,32650000.0,42.141924249020455,,,,,,,,,,5.59
1975-04-18,,,,,,86.30000305175781,-1.0888217171830195,26610000.0,-18.49923430321593,,,,,,,,,,5.57
1975-04-19,,,,,,,,,,,,,,,,,,,5.57
1975-04-20,,,,,,,,,,,,,,,,,,,5.57
1975-04-21,,,,,,87.2300033569336,1.077636468469212,23960000.0,-9.958662157083808,,,,,,,,,,5.56
1975-04-22,,,,,,87.08999633789062,-0.16050328287857685,26120000.0,9.015025041736235,,,,,,,,,,5.34
1975-04-23,,,,,,86.12000274658203,-1.1137830199753673,20040000.0,-23.277182235834616,,,,,,,,,,5.57
1975-04-24,,,,,,86.04000091552734,-0.09289575998981947,19050000.0,-4.940119760479044,,,,,,,,,,5.54
1975-04-25,,,,,,86.62000274658203,0.6741071883810568,20260000.0,6.351706036745397,,,,,,,,,,5.47
1975-04-26,,,,,,,,,,,,,,,,,,,5.47
1975-04-27,,,,,,,,,,,,,,,,,,,5.47
1975-04-28,,,,,,86.2300033569336,-0.4502417193283037,17850000.0,-11.895360315893388,,,,,,,,,,5.5
1975-04-29,,,,,,85.63999938964844,-0.6842212041242135,17740000.0,-0.6162464985994376,,,,,,,,,,5.46
1975-04-30,,,,,,87.30000305175781,1.9383508570062213,18060000.0,1.8038331454340417,,,,,,,,,,7.03
1975-05-01,,,,,,88.0999984741211,0.9163750222196176,20660000.0,14.396456256921365,947.9,1.3688375574804734,,,,,9.25926,10.30928,9.0,5.55
1975-05-02,,,,,,89.22000122070312,1.2712857729628935,25210000.0,22.02323330106486,,,,,,,,,,5.49
1975-05-03,,,,,,,,,,,,,,,,,,,5.49
1975-05-04,,,,,,,,,,,,,,,,,,,5.49
1975-05-05,,,,,,90.08000183105467,0.9639101082549617,22370000.0,-11.265370884569615,,,,,,,,,,5.41
1975-05-06,,,,,,88.63999938964844,-1.5985817186227047,25410000.0,13.589628967367018,,,,,,,,,,5.35
1975-05-07,,,,,,89.08000183105469,0.49639264940883887,22250000.0,-12.436048799685162,,,,,,,,,,5.16
1975-05-08,,,,,,89.55999755859375,0.5388366835122005,22980000.0,3.2808988764045033,,,,,,,,,,5.37
1975-05-09,,,,,,90.52999877929688,1.0830741928822718,28440000.0,23.759791122715402,,,,,,,,,,5.24
1975-05-10,,,,,,,,,,,,,,,,,,,5.24
1975-05-11,,,,,,,,,,,,,,,,,,,5.24
1975-05-12,,,,,,90.61000061035156,0.08837052041690274,22410000.0,-21.20253164556962,,,,,,,,,,5.25
1975-05-13,,,,,,91.58000183105467,1.0705233574320294,24950000.0,11.334225792057119,,,,,,,,,,5.12
1975-05-14,,,,,,92.2699966430664,0.7534339355928621,29050000.0,16.43286573146292,,,,,,,,,,4.95
1975-05-15,,,,,,91.41000366210938,-0.9320396794678443,27690000.0,-4.681583476764195,,,,,,,,,,5.09
1975-05-16,,,,,,90.43000030517578,-1.0720963982849274,16630000.0,-39.94221740700614,,,,,,,,,,5.1
1975-05-17,,,,,,,,,,,,,,,,,,,5.1
1975-05-18,,,,,,,,,,,,,,,,,,,5.1
1975-05-19,,,,,,90.52999877929688,0.11058108347188345,17870000.0,7.456404088995794,,,,,,,,,,5.13
1975-05-20,,,,,,90.06999969482422,-0.5081178511822215,18310000.0,2.462227196418576,,,,,,,,,,5.03
1975-05-21,,,,,,89.05999755859375,-1.1213524366077143,17640000.0,-3.6592026215182982,,,,,,,,,,5.36
1975-05-22,,,,,,89.38999938964844,0.37053878295647547,17610000.0,-0.170068027210879,,,,,,,,,,5.05
1975-05-23,,,,,,90.58000183105467,1.3312478459911903,17870000.0,1.4764338444065883,,,,,,,,,,5.07
1975-05-24,,,,,,,,,,,,,,,,,,,5.07
1975-05-25,,,,,,,,,,,,,,,,,,,5.07
1975-05-26,,,,,,,,,,,,,,,,,,,5.07
1975-05-27,,,,,,90.33999633789062,-0.26496521120820127,17050000.0,-4.5886961387800795,,,,,,,,,,5.11
1975-05-28,,,,,,89.70999908447266,-0.6973624960772029,21850000.0,28.152492668621697,,,,,,,,,,5.54
1975-05-29,,,,,,89.68000030517578,-0.03343972756997271,18570000.0,-15.011441647597257,,,,,,,,,,5.16
1975-05-30,,,,,,91.1500015258789,1.639162818578055,22670000.0,22.078621432417876,,,,,,,,,,5.23
1975-05-31,,,,,,,,,,,,,,,,,,,5.23
1975-06-01,,,,,,,,,,963.0,1.5929950416710748,,,,,9.18367,9.79592,8.8,5.23
1975-06-02,,,,,,92.58000183105467,1.5688428757401285,28240000.0,24.56991618879576,,,,,,,,,,5.37
1975-06-03,,,,,,92.88999938964844,0.33484289529337463,26560000.0,-5.9490084985835745,,,,,,,,,,5.35
1975-06-04,,,,,,92.5999984741211,-0.3121982101763954,24900000.0,-6.25,,,,,,,,,,5.12
1975-06-05,,,,,,92.69000244140624,0.09719651054886924,21610000.0,-13.212851405622494,,,,,,,,,,5.17
1975-06-06,,,,,,92.4800033569336,-0.22656066343874626,22230000.0,2.86904211013419,,,,,,,,,,5.2
1975-06-07,,,,,,,,,,,,,,,,,,,5.2
1975-06-08,,,,,,,,,,,,,,,,,,,5.2
1975-06-09,,,,,,91.20999908447266,-1.3732744662208307,20670000.0,-7.017543859649122,,,,,,,,,,5.18
1975-06-10,,,,,,90.44000244140624,-0.8442020072309209,21130000.0,2.2254475084663827,,,,,,,,,,5.06
1975-06-11,,,,,,90.5500030517578,0.12162826999349008,18230000.0,-13.724562233790817,,,,,,,,,,5.06
1975-06-12,,,,,,90.08000183105467,-0.5190515790866157,15970000.0,-12.397147558968735,,,,,,,,,,5.18
1975-06-13,,,,,,90.5199966430664,0.4884489376864698,16300000.0,2.0663744520976746,,,,,,,,,,5.2
1975-06-14,,,,,,,,,,,,,,,,,,,5.2
1975-06-15,,,,,,,,,,,,,,,,,,,5.2
1975-06-16,,,,,,91.45999908447266,1.038447278243737,16660000.0,2.208588957055224,,,,,,,,,,5.34
1975-06-17,,,,,,90.58000183105467,-0.9621662609084591,19440000.0,16.68667466986795,,,,,,,,,,5.43
1975-06-18,,,,,,90.38999938964844,-0.20976201983371467,15590000.0,-19.804526748971195,,,,,,,,,,5.59
1975-06-19,,,,,,92.0199966430664,1.8032937984560293,21450000.0,37.58819756254008,,,,,,,,,,5.43
1975-06-20,,,,,,92.61000061035156,0.6411692988576245,26260000.0,22.424242424242415,,,,,,,,,,5.55
1975-06-21,,,,,,,,,,,,,,,,,,,5.55
1975-06-22,,,,,,,,,,,,,,,,,,,5.55
1975-06-23,,,,,,93.62000274658205,1.0905972676536146,20720000.0,-21.096725057121102,,,,,,,,,,5.89
1975-06-24,,,,,,94.19000244140624,0.6088439202112772,26620000.0,28.474903474903467,,,,,,,,,,5.95
1975-06-25,,,,,,94.62000274658205,0.45652435930587654,21610000.0,-18.82043576258452,,,,,,,,,,6.13
1975-06-26,,,,,,94.80999755859376,0.20079772405057206,24560000.0,13.651087459509492,,,,,,,,,,6.31
1975-06-27,,,,,,94.80999755859376,0.0,18820000.0,-23.37133550488599,,,,,,,,,,6.61
1975-06-28,,,,,,,,,,,,,,,,,,,6.61
1975-06-29,,,,,,,,,,,,,,,,,,,6.61
1975-06-30,,,,,,95.19000244140624,0.4008067636301904,19430000.0,3.241232731137078,,,,,533189000000.0,12.236182127704542,,,,5.97
1975-07-01,1709.82,3.5092105653468986,9.602019453521926,7.0,0.79868,94.8499984741211,-0.3571845346830749,20390000.0,4.94081317550179,975.1,1.2564901349948032,,,,,9.53347,9.09091,8.6,6.12
1975-07-02,,,,,,94.18000030517578,-0.706376573245926,18530000.0,-9.122118685630209,,,,,,,,,,5.97
1975-07-03,,,,,,94.36000061035156,0.19112370417553315,19000000.0,2.5364274150027066,,,,,,,,,,6.24
1975-07-04,,,,,,,,,,,,,,,,,,,6.24
1975-07-05,,,,,,,,,,,,,,,,,,,6.24
1975-07-06,,,,,,,,,,,,,,,,,,,6.24
1975-07-07,,,,,,93.54000091552734,-0.8690119643071093,15850000.0,-16.578947368421048,,,,,,,,,,6.28
1975-07-08,,,,,,93.38999938964844,-0.160360834306994,18990000.0,19.810725552050478,,,,,,,,,,5.76
1975-07-09,,,,,,94.8000030517578,1.5098015540469634,26350000.0,38.757240652975256,,,,,,,,,,5.4
1975-07-10,,,,,,94.80999755859376,0.010542728390539047,28880000.0,9.601518026565458,,,,,,,,,,5.89
1975-07-11,,,,,,94.66000366210938,-0.1582047256057484,22210000.0,-23.095567867036017,,,,,,,,,,5.84
1975-07-12,,,,,,,,,,,,,,,,,,,5.84
1975-07-13,,,,,,,,,,,,,,,,,,,5.84
1975-07-14,,,,,,95.19000244140624,0.5598972731806651,21900000.0,-1.3957676722197165,,,,,,,,,,5.92
1975-07-15,,,,,,95.61000061035156,0.4412208826277242,28340000.0,29.406392694063932,,,,,,,,,,5.92
1975-07-16,,,,,,94.61000061035156,-1.0459156925177626,25250000.0,-10.903316866619617,,,,,,,,,,6.27
1975-07-17,,,,,,93.62999725341795,-1.0358348489709068,21420000.0,-15.168316831683171,,,,,,,,,,6.07
1975-07-18,,,,,,93.1999969482422,-0.4592548518525752,16870000.0,-21.24183006535948,,,,,,,,,,6.07
1975-07-19,,,,,,,,,,,,,,,,,,,6.07
1975-07-20,,,,,,,,,,,,,,,,,,,6.07
1975-07-21,,,,,,92.44000244140624,-0.815444776525065,16690000.0,-1.0669828097213951,,,,,,,,,,6.08
1975-07-22,,,,,,91.4499969482422,-1.070970864363141,20660000.0,23.786698621929304,,,,,,,,,,6.1
1975-07-23,,,,,,90.18000030517578,-1.3887333903195187,20150000.0,-2.468538238141338,,,,,,,,,,6.5
1975-07-24,,,,,,90.06999969482422,-0.12197894209282634,20550000.0,1.985111662531014,,,,,,,,,,6.31
1975-07-25,,,,,,89.29000091552734,-0.8659917641164361,15110000.0,-26.472019464720198,,,,,,,,,,6.31
1975-07-26,,,,,,,,,,,,,,,,,,,6.31
1975-07-27,,,,,,,,,,,,,,,,,,,6.31
1975-07-28,,,,,,88.69000244140625,-0.6719660297559216,14850000.0,-1.7207147584381244,,,,,,,,,,6.26
1975-07-29,,,,,,88.19000244140625,-0.5637614006497871,19000000.0,27.94612794612794,,,,,,,,,,6.16
1975-07-30,,,,,,88.83000183105469,0.7257051501655898,16150000.0,-15.000000000000002,,,,,,,,,,6.11
1975-07-31,,,,,,88.75,-0.0900617239734447,14540000.0,-9.969040247678018,,,,,,,,,,6.23
1975-08-01,,,,,,87.98999786376953,-0.8563404351892623,13320000.0,-8.390646492434662,983.1,0.8204286739821542,,,,,8.61723,7.96813,8.4,6.24
1975-08-02,,,,,,,,,,,,,,,,,,,6.24
1975-08-03,,,,,,,,,,,,,,,,,,,6.24
1975-08-04,,,,,,87.1500015258789,-0.9546497991637093,12620000.0,-5.255255255255253,,,,,,,,,,6.26
1975-08-05,,,,,,86.2300033569336,-1.0556490566120291,15470000.0,22.583201267828844,,,,,,,,,,6.15
1975-08-06,,,,,,86.25,0.02318989016343309,16280000.0,5.235940530058181,,,,,,,,,,5.3
1975-08-07,,,,,,86.30000305175781,0.05797455276268515,12390000.0,-23.894348894348894,,,,,,,,,,6.14
1975-08-08,,,,,,86.0199966430664,-0.32445700902637986,11660000.0,-5.8918482647296155,,,,,,,,,,6.04
1975-08-09,,,,,,,,,,,,,,,,,,,6.04
1975-08-10,,,,,,,,,,,,,,,,,,,6.04
1975-08-11,,,,,,86.55000305175781,0.6161432566553326,12350000.0,5.917667238421953,,,,,,,,,,6.13
1975-08-12,,,,,,87.12000274658203,0.6585784803304406,14510000.0,17.48987854251012,,,,,,,,,,6.11
1975-08-13,,,,,,85.97000122070312,-1.3200200753253788,12000000.0,-17.298414886285318,,,,,,,,,,6.09
1975-08-14,,,,,,85.5999984741211,-0.4303858803400007,12460000.0,3.833333333333333,,,,,,,,,,6.06
1975-08-15,,,,,,86.36000061035156,0.8878529787126554,10610000.0,-14.84751203852327,,,,,,,,,,6.05
1975-08-16,,,,,,,,,,,,,,,,,,,6.05
1975-08-17,,,,,,,,,,,,,,,,,,,6.05
1975-08-18,,,,,,86.19999694824219,-0.18527519798349212,10810000.0,1.8850141376060225,,,,,,,,,,6.15
1975-08-19,,,,,,84.94999694824219,-1.4501160606195218,14990000.0,38.66790009250693,,,,,,,,,,6.24
1975-08-20,,,,,,83.22000122070312,-2.03648709792551,18630000.0,24.282855236824542,,,,,,,,,,6.42
1975-08-21,,,,,,83.06999969482422,-0.18024696428577958,16610000.0,-10.842726784755774,,,,,,,,,,6.34
1975-08-22,,,,,,84.27999877929688,1.4566017682892118,13050000.0,-21.432871763997596,,,,,,,,,,6.32
1975-08-23,,,,,,,,,,,,,,,,,,,6.32
1975-08-24,,,,,,,,,,,,,,,,,,,6.32
1975-08-25,,,,,,85.05999755859375,0.9254850386738234,11250000.0,-13.793103448275868,,,,,,,,,,6.31
1975-08-26,,,,,,83.95999908447266,-1.2932030398465022,11350000.0,0.8888888888888946,,,,,,,,,,6.18
1975-08-27,,,,,,84.43000030517578,0.5597918363841936,11100000.0,-2.2026431718061623,,,,,,,,,,5.81
1975-08-28,,,,,,86.4000015258789,2.333295290278903,14530000.0,30.900900900900897,,,,,,,,,,6.17
1975-08-29,,,,,,86.87999725341797,0.5555506007662414,15480000.0,6.538196834136278,,,,,,,,,,6.13
1975-08-30,,,,,,,,,,,,,,,,,,,6.13
1975-08-31,,,,,,,,,,,,,,,,,,,6.13
1975-09-01,,,,,,,,,,991.5,0.8544400366188531,,,,,7.90514,7.49507,8.4,6.13
1975-09-02,,,,,,85.4800033569336,-1.6114110735993337,11460000.0,-25.968992248062015,,,,,,,,,,6.29
1975-09-03,,,,,,86.02999877929688,0.6434199821760744,12260000.0,6.980802792321117,,,,,,,,,,5.47
1975-09-04,,,,,,86.19999694824219,0.19760336087115693,12810000.0,4.486133768352363,,,,,,,,,,6.19
1975-09-05,,,,,,85.62000274658203,-0.6728471255148749,11680000.0,-8.821233411397344,,,,,,,,,,6.2
1975-09-06,,,,,,,,,,,,,,,,,,,6.2
1975-09-07,,,,,,,,,,,,,,,,,,,6.2
1975-09-08,,,,,,85.88999938964844,0.3153429507185779,11500000.0,-1.5410958904109595,,,,,,,,,,6.19
1975-09-09,,,,,,84.5999984741211,-1.5019221384263037,15790000.0,37.30434782608696,,,,,,,,,,6.09
1975-09-10,,,,,,83.79000091552734,-0.9574439399564816,14780000.0,-6.39645345155162,,,,,,,,,,5.98
1975-09-11,,,,,,83.44999694824219,-0.4057810759877323,11100000.0,-24.898511502029773,,,,,,,,,,6.22
1975-09-12,,,,,,83.30000305175781,-0.1797410449007053,12230000.0,10.180180180180187,,,,,,,,,,6.33
1975-09-13,,,,,,,,,,,,,,,,,,,6.33
1975-09-14,,,,,,,,,,,,,,,,,,,6.33
1975-09-15,,,,,,82.87999725341797,-0.5042086229923415,8670000.0,-29.10874897792314,,,,,,,,,,6.41
1975-09-16,,,,,,82.08999633789062,-0.9531864644152899,13090000.0,50.98039215686274,,,,,,,,,,6.28
1975-09-17,,,,,,82.37000274658203,0.3410968707306061,12190000.0,-6.875477463712754,,,,,,,,,,6.03
1975-09-18,,,,,,84.05999755859375,2.051711491635033,14560000.0,19.442165709598026,,,,,,,,,,6.31
1975-09-19,,,,,,85.87999725341797,2.16511985210992,20830000.0,43.06318681318682,,,,,,,,,,6.21
1975-09-20,,,,,,,,,,,,,,,,,,,6.21
1975-09-21,,,,,,,,,,,,,,,,,,,6.21
1975-09-22,,,,,,85.06999969482422,-0.9431737127372997,14750000.0,-29.18867018722996,,,,,,,,,,6.28
1975-09-23,,,,,,84.94000244140625,-0.15281210048703198,12800000.0,-13.22033898305085,,,,,,,,,,6.26
1975-09-24,,,,,,85.73999786376953,0.9418358834109242,16060000.0,25.468749999999996,,,,,,,,,,6.54
1975-09-25,,,,,,85.63999938964844,-0.11662990041121368,12890000.0,-19.73848069738481,,,,,,,,,,6.38
1975-09-26,,,,,,86.19000244140625,0.642226828208381,12570000.0,-2.482544608223425,,,,,,,,,,6.42
1975-09-27,,,,,,,,,,,,,,,,,,,6.42
1975-09-28,,,,,,,,,,,,,,,,,,,6.42
1975-09-29,,,,,,85.02999877929688,-1.3458680000594803,10580000.0,-15.831344470962605,,,,,,,,,,6.42
1975-09-30,,,,,,83.87000274658203,-1.3642197452286453,12520000.0,18.33648393194707,,,,,,,,,,6.22
1975-10-01,1761.831,3.0418991472786594,10.136533642061929,5.5,2.55402,82.93000030517578,-1.1207850371085848,14070000.0,12.380191693290744,997.8,0.6354009077155887,,,,,7.64706,7.03125,8.4,6.24
1975-10-02,,,,,,83.81999969482422,1.0731935202861642,14290000.0,1.5636105188344018,,,,,,,,,,6.3
1975-10-03,,,,,,85.94999694824219,2.541156360263619,16360000.0,14.485654303708895,,,,,,,,,,6.18
1975-10-04,,,,,,,,,,,,,,,,,,,6.18
1975-10-05,,,,,,,,,,,,,,,,,,,6.18
1975-10-06,,,,,,86.87999725341797,1.082024826290362,15470000.0,-5.440097799511001,,,,,,,,,,6.03
1975-10-07,,,,,,86.7699966430664,-0.1266121245730556,13530000.0,-12.540400775694893,,,,,,,,,,5.8
1975-10-08,,,,,,87.94000244140625,1.3483990360777964,17800000.0,31.559497413155956,,,,,,,,,,5.73
1975-10-09,,,,,,88.37000274658203,0.4889700855561063,17770000.0,-0.16853932584269815,,,,,,,,,,5.87
1975-10-10,,,,,,88.20999908447266,-0.1810610582057115,14880000.0,-16.263365222284754,,,,,,,,,,5.79
1975-10-11,,,,,,,,,,,,,,,,,,,5.79
1975-10-12,,,,,,,,,,,,,,,,,,,5.79
1975-10-13,,,,,,89.45999908447266,1.4170729089374001,12020000.0,-19.220430107526887,,,,,,,,,,5.79
1975-10-14,,,,,,89.27999877929688,-0.20120758665089777,19960000.0,66.05657237936772,,,,,,,,,,5.76
1975-10-15,,,,,,89.2300033569336,-0.055998457713768435,14440000.0,-27.655310621242492,,,,,,,,,,5.95
1975-10-16,,,,,,89.37000274658203,0.15689721436904502,18910000.0,30.955678670360108,,,,,,,,,,5.78
1975-10-17,,,,,,88.86000061035156,-0.5706636685204436,15650000.0,-17.23955579058699,,,,,,,,,,5.68
1975-10-18,,,,,,,,,,,,,,,,,,,5.68
1975-10-19,,,,,,,,,,,,,,,,,,,5.68
1975-10-20,,,,,,89.81999969482422,1.080350076388381,13250000.0,-15.335463258785943,,,,,,,,,,5.77
1975-10-21,,,,,,90.55999755859376,0.8238675865996248,20800000.0,56.981132075471706,,,,,,,,,,5.72
1975-10-22,,,,,,90.70999908447266,0.16563773180520158,16060000.0,-22.788461538461537,,,,,,,,,,5.77
1975-10-23,,,,,,91.23999786376952,0.5842782324397389,17900000.0,11.457036114570363,,,,,,,,,,5.66
1975-10-24,,,,,,89.83000183105469,-1.5453705235943693,18120000.0,1.229050279329602,,,,,,,,,,5.64
1975-10-25,,,,,,,,,,,,,,,,,,,5.64
1975-10-26,,,,,,,,,,,,,,,,,,,5.64
1975-10-27,,,,,,89.7300033569336,-0.11131968393940372,13100000.0,-27.70419426048565,,,,,,,,,,5.67
1975-10-28,,,,,,90.51000213623048,0.8692730971982199,17060000.0,30.229007633587777,,,,,,,,,,5.63
1975-10-29,,,,,,89.38999938964844,-1.2374353332754162,16110000.0,-5.568581477139512,,,,,,,,,,5.67
1975-10-30,,,,,,89.30999755859375,-0.08949751829168129,15080000.0,-6.393544382371196,,,,,,,,,,5.64
1975-10-31,,,,,,89.04000091552734,-0.3023140190875795,12910000.0,-14.38992042440318,,,,,,,,,,5.65
1975-11-01,,,,,,,,,,1006.9,0.912006414111044,,,,,7.37864,6.97674,8.3,5.65
1975-11-02,,,,,,,,,,,,,,,,,,,5.65
1975-11-03,,,,,,88.08999633789062,-1.0669413385765658,11400000.0,-11.696359411309064,,,,,,,,,,5.65
1975-11-04,,,,,,88.51000213623047,0.4767917082534545,11570000.0,1.4912280701754321,,,,,,,,,,4.94
1975-11-05,,,,,,89.1500015258789,0.7230814305748012,17390000.0,50.302506482281764,,,,,,,,,,2.99
1975-11-06,,,,,,89.55000305175781,0.4486837005412525,18600000.0,6.958021851638874,,,,,,,,,,5.31
1975-11-07,,,,,,89.33000183105469,-0.24567416326716218,15930000.0,-14.35483870967742,,,,,,,,,,5.22
1975-11-08,,,,,,,,,,,,,,,,,,,5.22
1975-11-09,,,,,,,,,,,,,,,,,,,5.22
1975-11-10,,,,,,89.33999633789062,0.011188298030972987,14910000.0,-6.4030131826742,,,,,,,,,,5.18
1975-11-11,,,,,,89.87000274658203,0.5932465081897709,14640000.0,-1.810865191146882,,,,,,,,,,5.18
1975-11-12,,,,,,91.19000244140624,1.468787865230592,23960000.0,63.66120218579234,,,,,,,,,,5.35
1975-11-13,,,,,,91.04000091552734,-0.16449338947575054,25070000.0,4.6327212020033315,,,,,,,,,,5.23
1975-11-14,,,,,,90.97000122070312,-0.07688894345373454,16460000.0,-34.343837255684086,,,,,,,,,,5.18
1975-11-15,,,,,,,,,,,,,,,,,,,5.18
1975-11-16,,,,,,,,,,,,,,,,,,,5.18
1975-11-17,,,,,,91.45999908447266,0.538636756287092,17660000.0,7.290400972053468,,,,,,,,,,5.31
1975-11-18,,,,,,91.0,-0.5029511142327969,20760000.0,17.553793884484705,,,,,,,,,,5.35
1975-11-19,,,,,,89.9800033569336,-1.120875431941104,16820000.0,-18.97880539499036,,,,,,,,,,5.28
1975-11-20,,,,,,89.63999938964844,-0.37786614203205726,16460000.0,-2.1403091557669396,,,,,,,,,,5.3
1975-11-21,,,,,,89.52999877929688,-0.12271375624782754,14110000.0,-14.27703523693803,,,,,,,,,,5.26
1975-11-22,,,,,,,,,,,,,,,,,,,5.26
1975-11-23,,,,,,,,,,,,,,,,,,,5.26
1975-11-24,,,,,,89.69999694824219,0.18987844439088963,13930000.0,-1.275690999291279,,,,,,,,,,5.31
1975-11-25,,,,,,90.70999908447266,1.12597789363722,17490000.0,25.556353194544144,,,,,,,,,,5.26
1975-11-26,,,,,,90.94000244140624,0.25355898936718635,18780000.0,7.375643224699835,,,,,,,,,,5.34
1975-11-27,,,,,,,,,,,,,,,,,,,5.34
1975-11-28,,,,,,91.23999786376952,0.32988279558994194,12870000.0,-31.46964856230032,,,,,,,,,,5.29
1975-11-29,,,,,,,,,,,,,,,,,,,5.29
1975-11-30,,,,,,,,,,,,,,,,,,,5.29
1975-12-01,,,,,,90.66999816894533,-0.6247256775205767,16050000.0,24.708624708624715,1016.2,0.9236269738802427,,,,,7.12909,6.73077,8.2,5.31
1975-12-02,,,,,,89.33000183105469,-1.4778828332982052,17930000.0,11.713395638629276,,,,,,,,,,5.29
1975-12-03,,,,,,87.5999984741211,-1.936643145049366,21320000.0,18.906860011154492,,,,,,,,,,4.96
1975-12-04,,,,,,87.83999633789062,0.2739701688926788,16380000.0,-23.17073170731707,,,,,,,,,,5.24
1975-12-05,,,,,,86.81999969482422,-1.1611984125577846,14050000.0,-14.22466422466423,,,,,,,,,,5.31
1975-12-06,,,,,,,,,,,,,,,,,,,5.31
1975-12-07,,,,,,,,,,,,,,,,,,,5.31
1975-12-08,,,,,,87.06999969482422,0.287952085785248,14150000.0,0.7117437722419906,,,,,,,,,,5.32
1975-12-09,,,,,,87.30000305175781,0.26415913373118993,16040000.0,13.356890459363967,,,,,,,,,,5.23
1975-12-10,,,,,,88.08000183105469,0.8934693608595223,15680000.0,-2.244389027431426,,,,,,,,,,5.09
1975-12-11,,,,,,87.80000305175781,-0.3178914321935844,15300000.0,-2.423469387755106,,,,,,,,,,5.25
1975-12-12,,,,,,87.83000183105469,0.03416717341022668,13100000.0,-14.379084967320265,,,,,,,,,,5.19
1975-12-13,,,,,,,,,,,,,,,,,,,5.19
1975-12-14,,,,,,,,,,,,,,,,,,,5.19
1975-12-15,,,,,,88.08999633789062,0.2960201541792662,13960000.0,6.564885496183215,,,,,,,,,,5.23
1975-12-16,,,,,,88.93000030517578,0.953574755597808,18350000.0,31.44699140401146,,,,,,,,,,5.18
1975-12-17,,,,,,89.1500015258789,0.24738695597454896,16560000.0,-9.754768392370572,,,,,,,,,,4.93
1975-12-18,,,,,,89.43000030517578,0.31407602299995396,18040000.0,8.937198067632846,,,,,,,,,,5.22
1975-12-19,,,,,,88.80000305175781,-0.7044585164577066,17720000.0,-1.7738359201773801,,,,,,,,,,5.21
1975-12-20,,,,,,,,,,,,,,,,,,,5.21
1975-12-21,,,,,,,,,,,,,,,,,,,5.21
1975-12-22,,,,,,88.13999938964844,-0.7432473416973728,15340000.0,-13.43115124153499,,,,,,,,,,5.24
1975-12-23,,,,,,88.7300033569336,0.6693941131958425,17750000.0,15.710560625814862,,,,,,,,,,5.18
1975-12-24,,,,,,89.45999908447266,0.8227157668444063,11150000.0,-37.18309859154929,,,,,,,,,,5.02
1975-12-25,,,,,,,,,,,,,,,,,,,5.02
1975-12-26,,,,,,90.25,0.8830772676192256,10020000.0,-10.134529147982063,,,,,,,,,,5.15
